PI_343267	0.0136784888379122	-0.0508215103628462	-0.0191835461024827	0.00629100466015409	-0.0216753078413162
PI_272218_PSP	-0.00915705898967095	-0.0719602813156376	-0.0454393436024246	-0.00276182204241261	0.0128666129912696
PI_193588	0.00582487418313572	0.088071172724151	-0.0575894739527672	-0.0668189697542468	0.000776347255873097
PI_134271_PSP	0.0816000579050589	-0.00331087553750171	0.0231927213680055	0.039417034221137	-0.130609154068189
PI_343987_PSP	-0.0177159335955011	-0.025094237321162	0.0148145232540611	-0.0112381736758561	-0.000540033130808732
PI_193586	0.00675142548259612	0.0724113786106757	-0.045262346357933	-0.051687351315589	-0.00656131606170518
1_LeRoy	-0.0212139932928581	-0.0186912816864908	0.0566131077682795	-0.0285186338174883	0.00975191364088354
PI_193585	-0.00908767276353678	0.042454444462612	-0.0142725927220859	-0.0310752208977361	-0.0149556623790876
PI_193584_PSP	0.00219374537361436	0.0811889308574879	-0.0530501088139756	-0.0482400253118641	-0.0097005954615862
PI_358633_PSP	-0.00806651063111364	0.053534528346051	-0.0288112415700213	-0.0387379599950976	-0.014072814777416
PI_193583	-0.0217223451913557	0.0114389398128845	-0.00809656518832808	-0.00259064795427556	-0.0187883797861124
PI_193579	-0.0224048076708117	0.0225573174582354	-0.00536880459775589	-0.0107481857721248	-0.020337160391895
PI_343301	-0.0194157188038912	0.00341092381372066	-0.00755282191172752	-0.0125944280115878	-0.0136203721291939
PI_308796_PSP	-0.0242185364053235	0.0163294451201271	0.00843500131235017	-0.00154862225621256	-0.0137279248130305
PI_179451_PSP	-0.014957837331369	-0.0134235454776517	0.00317007852775978	0.0085033815075291	0.00147692815782751
6_JetStar_	-0.0258783394756067	-0.0123999373217943	0.083116560332498	-0.0440856130543094	0.0221378823052357
PI_347332	-0.026943100641283	0.0313885734342797	0.0168503057943961	0.188702247440465	0.0673579279144089
PI_193578_PSP	0.00348483741977945	0.076227914626599	-0.0527459078677473	-0.0479413347940825	-0.00213556010819368
PI_184784_PSP	-0.0237472078188575	0.0145825983142256	0.00475807659312619	0.00782750658626074	-0.0108905162930526
PI_179019	-0.00457315305820251	-0.146307883793453	-0.137028523792485	-0.00838974902242324	0.038563404253432
PI_162909_PSP_E02	-0.017530134647146	-0.00502677945879527	0.00487904451532477	6.22257840078052e-05	-0.00792680533417045
PI_324702_PSP	-0.00430469992670844	-0.154976247056876	-0.136327664100422	-0.00798126359892331	0.0422254480759543
PI_179722_PSP	0.0266164305350822	0.0893937340374312	-0.0629701207632525	-0.0500168345727989	-0.00142808545146159
PI_244263	-0.0237613072125529	0.00524799832105055	0.0330493146749943	-0.000356344816353609	-0.00172422657174852
PI_179459_PSP	-0.00854466116390858	-0.0151651003405551	0.0108810059217744	0.0290501133743581	-0.00572595498858751
47_PS17100015	-0.0232322180667315	-0.0224870706519824	0.105152018792171	-0.0515606341637655	0.0258591269728823
PI_505062_PSP	0.00750368733541688	-0.0952534676552279	-0.0668665766046499	-0.00780860073263683	0.0115053176270192
35_PS08101022	-0.0247116853633038	-0.018568417813588	0.0822134918810975	-0.045203440672623	0.0165712168833381
PI_306590	0.00454766367752174	-0.0759946759232829	-0.0505773756752454	0.00287185643937515	0.0015448868497881
PI_194340	-0.0117616981805623	0.0539216804622216	-0.0404363938480545	-0.038049337059373	-0.0231482850249212
PI_285715	-0.0195967398705145	-0.0173833140885151	0.00982146208004182	-0.00936031457754867	-0.000957000924721162
PI_166084_PSP	0.148775369832501	0.0284586938984478	0.000896558895128428	-0.0295413057507522	0.152552072449213
PI_179449	0.0139073560955937	-0.051581815655099	-0.0216053985821572	0.00692663687963964	-0.0208733812901698
PI_177053	-0.0217212079299348	0.0123777232852888	-0.00145885153137786	0.0396846445178973	-0.00226226553344183
PI_175232	-0.023000241283167	0.0143773140121953	-0.00145595892391603	0.00272045920389277	-0.0103225688615809
PI_193837	0.00189280109565183	0.077895913678051	-0.056812036795843	-0.0459762291676114	-0.0125495533566659
PI_175228	0.138224768976555	0.000233812496560163	0.0211761621542429	0.00704776624796309	0.027799772084274
PI_194338	-0.0142689365576445	0.0531350407025144	-0.0280247880795581	-0.0126885036105377	-0.0103627957716381
PI_175227	-0.0231876633227426	0.0351883043550805	-0.00905533075081272	0.0301190853213306	-0.00313153400928735
PI_263032_PSP	-0.0241839989862229	0.0194942734858378	0.00132661293933433	-0.0084946380403066	-0.023127077742674
PI_476409_PSP	-0.0146160548717256	-0.0288190066960765	0.00295289100057712	0.00494156777993343	-0.00599337296248684
PI_244093_PSP	-0.0223137951604617	0.00696446010431011	0.00335783332235904	-0.0106710874768344	-0.0176262738271205
PI_340128_PSP	-0.00533475659953199	-0.13385970607539	-0.121929775512032	-0.00838626535110523	0.0316565125381056
PI_174919	0.148371331182691	0.0248521814109786	0.000880550099865984	-0.0286661122804039	0.170458455070094
PI_165949_PSP	0.142832443903938	0.0244119323326766	0.000747568738145993	-0.0266502285483175	0.17649156444588
PI_347338	-0.0195488678432546	0.048268000780601	-0.0345424955438034	0.0563909596189991	-0.0071194273959584
PI_269761_PSP	-0.00659667175935872	-0.0542431996429657	-0.0327957466858267	-0.0152507189478216	-0.00511564026273044
PI_193836	0.00186996172022482	0.0711046984307272	-0.047404329320948	-0.0455485825043602	-0.0127096449627419
PI_343286	0.155162813597747	0.0253384295591129	0.00680413689764645	-0.025824335554163	0.171824921046852
PI_271037	-0.0135740154549088	-0.0920609830049179	-0.0650581461473446	-0.00426474053997327	0.0218477059213131
PI_174321	-0.0204505448268252	-0.00246290819047137	0.0150311705913245	0.0208098279411107	0.00623768794265829
PI_197044_PSP	-0.0259805716156945	0.0206269775416846	0.0190538844164787	0.0930794368137868	0.0189804328453654
PI_200755	-0.0252339411564219	0.0234800528878383	0.0178717101537703	0.0911300474951949	0.0161896720900806
PI_220174_PSP	0.143174009837393	-0.0283416805375575	0.0480135914324199	0.052332588715167	-0.189171875933292
PI_174320	-0.0214258652533762	0.0110121191168271	-0.00499843067114488	0.00443119334276712	-0.0213542195723508
PI_143485_PSP	0.0544938718588652	-0.02709974434961	0.0158880575494955	0.0128514445062324	-0.027516786355812
18_Carousel	-0.0277515185126963	-0.0179451084726192	0.105438144028892	-0.0528736352572241	0.0277577004492678
PI_429843_PSP	-0.0112459819061221	-0.0446549222743733	-0.00871975733734566	0.00872270346887833	-0.00652083657567813
PI_173929	0.152473071427514	0.0272059085934013	0.00324968341178975	-0.0283812102764616	0.180932064939546
PI_171814	-0.00223755218031141	-0.0305755227108374	-0.00136380964910146	0.0223071553369266	-0.0128512230559618
PI_164669	-0.012705179389754	0.0292515018437865	-0.0271303795325712	-0.0321341052548386	-0.0201542856877763
PI_180693_PSP	-0.0101805001356575	-0.0434484145418937	-0.0231605802606936	-0.0043421947700142	-0.0109990578884317
PI_244150_PSP	-0.023761360248469	0.0113637507531209	0.00842509611502471	0.00680949621700579	-0.0136123007564729
PI_429849_PSP	-0.00579596929830001	-0.151126199513922	-0.138220860137133	-0.00451273866650132	0.0410224393806635
PI_261623_PSP	-0.0232430493627687	0.0104959650054571	0.00254390422355319	0.00486483786803974	-0.0155535176183612
PI_142774	0.00943873797145829	-0.00425903256018236	0.0025754134822804	0.0199781789171785	-0.0115241335972995
PI_169603_PSP	-0.0234738345465157	0.0202732494505522	0.0144024273959512	0.0997764359567807	0.0179495121552449
PI_347288	-0.0215038648645721	-0.022506579937631	0.0486755094530813	-0.0339526494374236	-0.00369158719094613
PI_167250	0.134104707124429	0.0440588913487232	-0.0189020455729452	-0.0365868561430308	0.106616112293101
PI_280076	-0.0184115769949162	-0.025859489733496	0.0212907634993928	-0.0199439280704883	-0.0025814865600294
PI_174922	0.148401438538858	0.0217991120550244	0.00344568646251686	-0.0278095732813964	0.177512504539923
PI_166188	0.139621320110397	0.00337652691302087	0.0198423946718044	0.00230193197127291	0.036819901019387
PI_196031	-0.0197130484440312	0.00491146223977073	-0.00928794916554414	0.00715980074322663	-0.0127222764331971
PI_340130_PSP	0.0106538284263509	-0.0513827810950179	-0.0168865177470905	0.0047034198626539	-0.0232032718608063
PI_253968_PSP	0.0687569524632557	-0.0311292737573187	0.0176639171942825	0.0288606477716861	-0.084373676907995
PI_343268	-0.00071685382505785	-0.0446270138089758	-0.0247997964945994	0.00166001614704776	-0.013347407904879
PI_166142	0.0221310805135678	0.0538881618442999	-0.0216202947809145	-0.00181279946963752	0.0161022582908243
31_133_7409	-0.0223847196383069	-0.0175429093457755	0.103132394952125	-0.0569839109894247	0.0322615360453788
PI_356984_PSP	0.0923264214177802	0.0618054928092687	-0.0397722401162127	-0.0460970628180382	0.0659509187500567
PI_175226	0.143017087771535	0.00116657901901941	0.022563773286101	0.0051443252442828	0.0267060238308089
PI_184130_PSP	-0.0163247504487933	-0.0174466754153629	-0.00366827251988919	0.0325528949768291	0.00320724920543524
PI_176721	-0.0230708680428767	0.00916305464861561	-0.00363492576114769	2.90469766310638e-05	-0.0193272545693822
PI_164779_PSP	0.139616203553439	0.00469692001056667	0.0192859906860233	0.0118964776721247	-0.0293757093991373
PI_275639	-0.0144312138594294	0.025501766432698	-0.0185006942442699	-0.00997973736758877	-0.0168827691704558
PI_209507_PSP	-0.0226984130440109	0.00724496521724807	0.00751761096511983	0.0384512168600824	-0.00113686528265987
PI_179453	-0.0116879199463857	0.0607772484793373	-0.0416520196211973	-0.0158200853189936	-0.0201264216283286
PI_210558_PSP	0.00990608765119013	-0.00584775324444503	0.0291709503694639	0.0120745418170284	-0.0293770338944403
PI_164614	-0.015538001489701	0.0980609607510006	-0.0816836566512129	-0.0304226913727612	-0.0396794193193447
PI_164396	-0.0084410150212052	0.0846993318413603	-0.0609857507390844	-0.0206038624453574	-0.0285815635520074
PI_331414_PSP	-0.0207916777314293	0.0167832996532768	-0.00385148988717345	-0.0184115319101875	-0.0170991141705892
PI_194349	-0.0118681136858532	0.037657321075692	-0.0284921500310675	-0.0321669808007545	-0.0115534352394716
PI_164838	0.026801786053288	0.0892183815039654	-0.0642534137553013	-0.0493729951115429	-0.00221479703889842
W6_26160_PSP	-0.0229405141968576	0.0130581757620676	-0.00439082579672491	0.000369113928964772	-0.0234527576013323
PI_347352	-0.0268528761344056	0.0305140145226852	0.0183531900542586	0.190536669775055	0.0688173311006975
PI_163134	0.029976716384037	0.0435721748847774	-0.00520394636850459	-0.0279985488316204	0.0267777290899162
PI_193590_PSP	-0.00187090990209197	0.0812691732503054	-0.060717757846218	-0.0596387954932478	-0.00965426753517937
PI_263013	-0.0218640681528134	-0.000355380893581734	0.0171474860801814	-0.00430011349282062	-0.00104595168352114
PI_320972_PSP	-0.024631586114482	-0.002422827555652	0.0414762153168666	-0.0166939698890894	-0.00151844461269998
PI_174925	-0.0213375402840505	0.037672720819428	-0.0149804566696408	0.0128799094596353	-0.0142744275961431
PI_272207	-0.0096474916589805	-0.0658116291829551	-0.0598889685230966	0.00798264081129604	0.0121037077881868
PI_280617_PSP	-0.0220772794825268	0.00589723668211065	0.0157465285541087	0.00619037892250601	-0.00760283253514266
PI_164417	-0.0148966994419394	0.097908197632919	-0.0809268926356563	-0.0289713615368164	-0.0395408046594867
PI_164612_PSP	0.0323534545396371	0.0645243300645997	-0.0365552111167308	-0.0186854177549003	0.0244441331055018
PI_142775_PSP	-0.0219723046733823	0.00383358762777553	0.0116172692607178	0.0265056330084464	0.00571262137940814
PI_639981_PSP	-0.012313923835226	-0.107186217739872	-0.0613058463145555	-0.0151287769762968	0.0301109189457653
PI_269799	0.00303881528733353	0.00226531736633627	0.0154927021656576	0.0249365831640875	-0.0216284432451141
PI_164548_PSP	-0.0102067066534233	0.0544044464201485	-0.0306132596849681	-0.00457050504125844	-0.0180804185249247
PI_271121	-0.0158316968972393	-0.035134086388977	-0.0137018258327641	0.00256115234684849	-0.00563366094375399
PI_162909_PSP_F02	0.0011313161014527	0.0656025567170423	-0.0441813375333835	-0.0141645165057611	-0.00101273618694704
PI_223284	0.128300334127056	-0.0230433369391732	0.0274271561753826	0.0283367421692024	-0.0963582766444364
PI_269782	-0.0221130757640263	0.000361061664914376	0.0299124364060838	-0.0143655228599235	-0.00150119491107277
PI_137120	-0.0222360058514188	0.0088828203353498	-0.000203254715073275	0.00192070302751754	-0.0158919493263795
PI_163129_PSP	-0.0137021934885263	0.0890431659599091	-0.0745956653832816	-0.0278107350446898	-0.0354676306583541
PI_272187	-0.0132134392386152	-0.0298692110298498	-0.00199276286856711	-0.0115143490778841	-0.00667239302721365
PI_137119_PSP	-0.0223752316871584	0.00768036598305855	-0.00150043502895	0.00101228102129177	-0.0172262920280298
PI_166159_PSP	0.0993041736123918	0.0514790874802147	-0.0235079578947515	-0.040212384288464	0.0866921361302958
PI_164284	-0.00379306002386768	0.05859884345083	-0.03844982165442	-0.00522831521961192	-0.00847670879847877
PI_486131_PSP	-0.0224740183741087	0.00668172257901625	0.00896254794240167	0.0392745774013268	0.000119721537278919
39_PS17100046	-0.0224181760939534	-0.0110575537405983	0.0645860435563306	-0.0290449852166668	0.00934038360706753
PI_343277	0.142472919580884	0.00409091340255362	0.0215384206662467	5.14412640737795e-05	0.0394132179738097
22_Midas	-0.0243236587600221	-0.0157375361740353	0.0722998118780482	-0.0377743321951473	0.019113008504421
PI_180329_PSP	0.0165142126026237	-0.053326307629021	-0.0293621168443019	0.00805814616893084	-0.00352355185017035
PI_164346	-0.0150704556303793	0.0175441423249299	-0.00591052895562555	-0.0217199717275001	-0.00777229511125478
PI_102888_PSP	0.121381165994614	-0.0255239284205333	0.0314039574882373	0.0303321022905759	-0.0947597674768481
PI_140296	0.0508144406540819	-0.0103091870896691	0.014896058301745	0.00167007603367865	-0.0269243071453866
14_093_7410	-0.0254133306983452	-0.012334899850786	0.0783992257392826	-0.0320662194858749	0.0195025756844861
PI_280619_PSP	-0.0184433334100776	-0.0275535989391871	0.000507810154980907	-0.00119942530648225	-0.00104593681642174
PI_183467_PSP	-0.00399717472427764	-0.151194976371248	-0.134721870288152	-0.00635799859053859	0.0399134211383837
PI_195025	-0.0238055217208002	0.008103117106101	0.00334164372496523	-0.0101189428417586	-0.0227645927991359
PI_356980_PSP	-0.0110304216811568	0.053483871772087	-0.0395547212265007	-0.0271971495264672	-0.0250128458849571
PI_257592_PSP	-0.0154530520789814	0.0367408670052043	-0.0300484352087483	-0.0367126104511894	-0.0252316753263106
43_PS17100239	-0.0237725413998203	-0.0193680604466829	0.0864100642795446	-0.0452686384284334	0.0244749442398666
13_133_6243	-0.0256539477390482	-0.0200579478176182	0.110467641485777	-0.0549443502422553	0.0295958281887772
PI_116844	-0.0155535129020238	0.0363991382683901	-0.00762067396885868	-0.0080173489460915	-0.00976035769769762
PI_124478_PSP	-0.0232198258824616	0.0182709714335064	-0.00208498807964882	0.0377754642235833	-0.00187024351474514
2_Meadow	-0.024359155906719	-0.0218222690386214	0.0862129471083083	-0.047573769363703	0.0229880659973003
PI_195022	-0.0241978365126616	0.0120382162050187	-0.00208374710062086	-0.0173121925752248	-0.0260602029334841
PI_140297	-0.0194172907893008	-0.0102545976671609	0.01237897804341	0.000131983727140713	-0.00195811424257159
PI_244137	-0.0225514869392548	-0.000374769106774565	0.0187409792171935	-0.00763642205503235	-0.00762373113556545
29_Amigo	-0.0262425371758461	-0.0186845456636813	0.0995612092893825	-0.0529824323805899	0.0261655880545873
PI_324699	-0.0043209945327922	-0.129852179751852	-0.11109428704425	-0.00883767423755195	0.0324533549253681
48_PS17100137	-0.0209247171997014	-0.0131707178217749	0.0918531095866499	-0.0390378445732612	0.0241997764786967
PI_164836	0.0263676068518754	0.0900481123337024	-0.0634484104931839	-0.0503274491371421	-0.00170062635345649
28_Admiral	-0.0264649588612642	-0.017565323773584	0.0954741507244038	-0.0461482079566157	0.0264417203672613
55_Yellowstone	-0.0261555355646022	-0.0203607657018216	0.109416729655522	-0.0549412432114665	0.028465788561304
PI_269778	-0.0225821028893937	-0.00234864023879683	0.0201758517547828	-0.0166042794573228	-0.0100295842208848
23_Mystique	-0.0267354258684387	-0.0185916791041971	0.10159133821996	-0.0527520912853165	0.0245051357994461
25_Durwood	-0.024265649058203	-0.0127998517938959	0.0712219142884562	-0.0330160026738123	0.0171569510342847
PI_358300_PSP	-0.0189203997679518	0.022908326455753	-0.0115518979450298	-0.0157901615174449	-0.0173139225751503
PI_280609_PSP	0.0352434880339188	-0.0544929508746665	-0.0119190451535116	0.0130168351598855	-0.0219387705501231
PI_125839_PSP	0.0535538305402512	-0.0279379116066042	0.00287728846781365	0.00874866552661321	-0.0348563619546343
PI_183413	-0.0134967848610767	0.0556220361027119	-0.0374894749000756	-0.00370074186503966	-0.0158403304978061
PI_429845_PSP	-0.0178406704316608	-0.0294527651536302	0.0060834433630802	0.00788298027581994	-0.0103384923064445
12_CDC_Canary	-0.0232734489476014	-0.0246569113967644	0.0812710024072905	-0.0440698028308138	0.0236695818700258
36_PS16100096	-0.0245533045716485	-0.0209831744483596	0.0965684581322206	-0.0498305887346668	0.0251060145755934
33_Hampton	-0.0235666009456645	0.00329309354100431	0.0808576335054917	-0.0460918410716338	0.0208816456377301
PI_272167	-0.0128520573640957	-0.0293714865074728	-0.0017479715138993	-0.0112216228275634	-0.0078569235897151
24_Nette	-0.0262103996453011	-0.0184932768628555	0.105786346295168	-0.0529396242634568	0.0291042771460693
